Date,Channel,Campaign,Creative,Spend,Revenue,Orders
2025-11-25,Meta,Campaign 7,Creative 4,960,1272.4382922218276,76
2025-11-25,Google,Campaign 5,Creative 7,566,537.6361105884533,92
2025-11-25,TikTok,Campaign 5,Creative 4,3019,11129.020005648175,154
2025-11-25,Organic,Campaign 5,Creative 2,2491,10576.765782052327,42
2025-11-25,Email,Campaign 2,Creative 12,1284,2399.911679820209,26
2025-11-26,Meta,Campaign 9,Creative 1,574,1867.4160270679063,174
2025-11-26,Google,Campaign 3,Creative 12,1367,4327.738220354854,135
2025-11-26,TikTok,Campaign 5,Creative 3,746,945.4494832182377,171
2025-11-26,Organic,Campaign 2,Creative 4,700,3391.740904184862,13
2025-11-26,Email,Campaign 10,Creative 5,1463,2318.291155582248,192
2025-11-27,Meta,Campaign 7,Creative 12,2656,11286.345585070636,39
2025-11-27,Google,Campaign 1,Creative 4,1685,5866.075221114069,6
2025-11-27,TikTok,Campaign 6,Creative 6,3943,5251.465031617189,195
2025-11-27,Organic,Campaign 2,Creative 10,261,594.6039521841311,18
2025-11-27,Email,Campaign 8,Creative 14,3898,11084.953755112972,194
2025-11-28,Meta,Campaign 8,Creative 5,437,1279.8045783431253,28
2025-11-28,Google,Campaign 10,Creative 9,4959,16025.772754252213,45
2025-11-28,TikTok,Campaign 1,Creative 9,2668,10605.57070017567,140
2025-11-28,Organic,Campaign 8,Creative 15,491,1856.2413377865614,37
2025-11-28,Email,Campaign 5,Creative 10,2378,8156.175249896308,32
2025-11-29,Meta,Campaign 7,Creative 9,4975,9895.479531388684,52
2025-11-29,Google,Campaign 7,Creative 7,3745,7352.651934455755,103
2025-11-29,TikTok,Campaign 8,Creative 6,1670,4383.695162592048,105
2025-11-29,Organic,Campaign 3,Creative 1,1128,3413.043054862763,146
2025-11-29,Email,Campaign 7,Creative 11,4588,16966.346020452766,94
2025-11-30,Meta,Campaign 10,Creative 12,1584,2229.8544742467043,100
2025-11-30,Google,Campaign 7,Creative 1,663,2012.0326689915407,136
2025-11-30,TikTok,Campaign 5,Creative 7,1778,6934.164659482933,40
2025-11-30,Organic,Campaign 7,Creative 11,3414,4183.84263608327,70
2025-11-30,Email,Campaign 10,Creative 13,1697,5685.487786591849,138
2025-12-01,Meta,Campaign 4,Creative 14,2081,6091.170424419111,96
2025-12-01,Google,Campaign 9,Creative 7,2337,2325.8610642953126,125
2025-12-01,TikTok,Campaign 9,Creative 4,1382,734.235299773475,159
2025-12-01,Organic,Campaign 9,Creative 14,3848,13914.222345527922,176
2025-12-01,Email,Campaign 8,Creative 15,3545,5262.336212739403,184
2025-12-02,Meta,Campaign 1,Creative 14,4759,7666.474323720065,43
2025-12-02,Google,Campaign 2,Creative 3,1736,3093.173942076777,85
2025-12-02,TikTok,Campaign 1,Creative 2,4837,11365.33715039128,91
2025-12-02,Organic,Campaign 5,Creative 1,3574,12734.785777355313,57
2025-12-02,Email,Campaign 10,Creative 6,3610,14177.510651015016,127
2025-12-03,Meta,Campaign 1,Creative 15,4489,9673.903172495273,120
2025-12-03,Google,Campaign 2,Creative 6,2030,8473.105161859072,148
2025-12-03,TikTok,Campaign 1,Creative 9,1247,3475.257435680543,97
2025-12-03,Organic,Campaign 3,Creative 4,2911,10331.25435795298,151
2025-12-03,Email,Campaign 10,Creative 3,246,508.97324793194434,56
2025-12-04,Meta,Campaign 9,Creative 1,2059,4612.796351147629,86
2025-12-04,Google,Campaign 8,Creative 1,1902,3870.186898639163,182
2025-12-04,TikTok,Campaign 7,Creative 15,4161,15108.714985536992,11
2025-12-04,Organic,Campaign 10,Creative 9,3743,6264.776206255994,133
2025-12-04,Email,Campaign 5,Creative 5,4190,5653.072527776708,103
2025-12-05,Meta,Campaign 3,Creative 3,4599,20658.197093378734,124
2025-12-05,Google,Campaign 1,Creative 8,4823,4237.631730270042,168
2025-12-05,TikTok,Campaign 6,Creative 8,4023,12523.960251174856,116
2025-12-05,Organic,Campaign 9,Creative 3,2300,1202.3873928083633,132
2025-12-05,Email,Campaign 2,Creative 2,2969,7475.670762367757,193
2025-12-06,Meta,Campaign 9,Creative 4,260,151.14817543015943,146
2025-12-06,Google,Campaign 5,Creative 4,1627,5569.787270374182,139
2025-12-06,TikTok,Campaign 3,Creative 1,4835,14782.474437071523,191
2025-12-06,Organic,Campaign 3,Creative 6,3546,5769.619239489306,162
2025-12-06,Email,Campaign 6,Creative 6,3536,9513.04113789085,12
2025-12-07,Meta,Campaign 2,Creative 5,4993,16991.004889783744,115
2025-12-07,Google,Campaign 1,Creative 5,3167,11879.526320649344,151
2025-12-07,TikTok,Campaign 4,Creative 3,3220,2241.818652721745,176
2025-12-07,Organic,Campaign 5,Creative 6,1160,5425.822896707927,50
2025-12-07,Email,Campaign 5,Creative 15,3270,16060.579254381611,120
2025-12-08,Meta,Campaign 5,Creative 7,1284,2473.175345792972,132
2025-12-08,Google,Campaign 2,Creative 9,669,3134.3156811980093,178
2025-12-08,TikTok,Campaign 8,Creative 2,4114,20385.866926980227,198
2025-12-08,Organic,Campaign 10,Creative 2,4157,15935.688148019026,165
2025-12-08,Email,Campaign 9,Creative 11,4441,9404.750911551197,174
2025-12-09,Meta,Campaign 7,Creative 10,1941,8543.943166637917,17
2025-12-09,Google,Campaign 10,Creative 7,4231,17314.641059937916,69
2025-12-09,TikTok,Campaign 8,Creative 14,4595,3347.26630056713,119
2025-12-09,Organic,Campaign 7,Creative 15,2874,10128.314007772815,55
2025-12-09,Email,Campaign 9,Creative 10,674,3314.923414245841,154
2025-12-10,Meta,Campaign 10,Creative 10,1815,1224.682693452314,19
2025-12-10,Google,Campaign 6,Creative 11,2591,5104.090153720938,12
2025-12-10,TikTok,Campaign 5,Creative 12,3151,15262.28832902592,107
2025-12-10,Organic,Campaign 4,Creative 6,976,1341.7171093054824,98
2025-12-10,Email,Campaign 3,Creative 7,4464,21708.056586589224,110
2025-12-11,Meta,Campaign 3,Creative 1,219,376.4051836187741,96
2025-12-11,Google,Campaign 10,Creative 7,1469,902.081089347882,121
2025-12-11,TikTok,Campaign 7,Creative 15,2031,4753.12543547422,62
2025-12-11,Organic,Campaign 10,Creative 1,2949,4656.5981496983195,122
2025-12-11,Email,Campaign 9,Creative 8,3443,9726.93346443851,196
2025-12-12,Meta,Campaign 5,Creative 6,2394,1711.0458436221322,158
2025-12-12,Google,Campaign 3,Creative 5,2844,5797.375974636508,73
2025-12-12,TikTok,Campaign 1,Creative 14,3159,4071.907451611892,148
2025-12-12,Organic,Campaign 10,Creative 10,2579,10654.12855516282,104
2025-12-12,Email,Campaign 1,Creative 14,1857,6358.333779004252,14
